HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
1.0545481,0.799138,1.0248622,0.54127884,0.72908515,0.26541764,-1.4117717
1.2098521,1.3853574,1.1441094,1.4014131,0.0785324,0.07237248,-1.3564014
1.0130924,1.1248156,1.087363,1.1722591,-0.4670098,-0.4102403,-1.3564014
0.7539945,0.799138,0.8998605,0.82799023,-0.753014,-0.5067628,-1.3642794
0.8265421,1.1248156,1.0135128,0.94310516,-0.72740173,-0.5067628,-1.3089092
0.8576337,0.70143473,0.9452574,0.94310516,-0.77948,-0.55423295,-1.3722696
1.1270956,1.3527898,1.1781571,1.1528939,-0.51908827,-0.31371766,-1.3722696
1.064912,0.8317058,1.0304569,0.7327784,-0.02477064,-0.26466528,-1.3722696
1.2720355,1.0596801,1.1839117,0.84735537,0.52077174,-0.1206726,-1.3880254
0.69181114,0.7340026,0.6386674,0.54127884,0.78116345,0.168895,-1.3564014
-1.5252932,0.14778301,-1.7186227,0.063605785,0.49515924,0.3128877,-1.4038937
-2.4991918,0.96197677,-2.7411754,1.0765092,0.26123354,0.40941024,-1.3722696
-2.7582896,0.86427355,-3.05352,0.7897979,0.6505407,0.3128877,-1.126818
-3.52491,0.5060283,-3.7464645,0.044240654,-0.02477064,-0.024150059,-1.1901785
-3.234875,0.929409,-3.479517,1.1910863,0.20915529,0.3128877,-1.2296804
-3.0586886,0.86427355,-3.1727672,0.92374,0.00084164686,0.26541764,-1.1109498
-2.2713404,0.6037315,-2.4457748,0.44606698,0.31245813,0.64992553,-1.2296804
0.1219505,0.017511941,0.030762516,0.006048305,0.49515924,0.26541764,-1.1109498
0.1426783,-0.47051817,0.5704121,0.17818274,-2.5475833,-1.517876,-1.2059343
0.55723494,0.115215294,0.76350933,0.27393258,-1.9234966,-1.1333683,-1.2455487
0.77472246,0.017511941,0.9283135,0.25456744,-0.6488573,-1.2773608,-1.2692947
0.7643585,0.115215294,0.7692639,0.15935555,0.36453658,-0.5067628,-1.3089092
0.67108333,-0.53565365,0.68965924,-0.33768263,0.104998566,-0.4102403,-1.4117717
0.86799765,0.115215294,0.93390816,0.36914438,-0.20747179,-0.45771036,-1.4117717
1.0234565,0.929409,1.1441094,0.98129755,-0.31162852,-0.45771036,-1.348411
0.9301811,1.0922478,1.0929577,1.0194898,-0.44139755,-0.45771036,-1.3880254
0.8576337,0.76657027,0.9452574,0.7897979,-0.623245,-0.5067628,-1.4672543
0.8576337,0.40832502,0.87140733,0.67522097,-0.6488573,-0.5067628,-1.4276398
0.57796276,0.66886705,0.7352161,0.67522097,-0.70093554,-0.45771036,-1.4038937
0.66071934,0.31062177,0.6783099,0.5988363,-0.67532325,-0.5067628,-1.4672543
0.8576337,0.799138,0.9452574,0.88554764,-0.41493154,-0.4102403,-1.4038937
0.87836164,0.6362992,0.8090664,0.63702863,-0.05123661,-0.26466528,-1.4117717
1.0545481,0.929409,1.0248622,0.9043749,0.36453658,-0.31371766,-1.4830099
0.79545027,0.538596,0.661366,0.75160563,1.0150892,0.3128877,-1.4751321
-0.11626484,-0.11275901,-0.24177967,-0.26129797,0.75469744,0.45846272,-1.4355177
-0.98652434,-0.3402472,-1.1564345,-0.10852868,0.443081,0.6989778,-1.4592639
-0.6757615,-0.17789447,-0.88932717,-0.31885543,0.93739843,0.023320097,-1.4276398
-1.3803531,-0.14532676,-1.4687791,-0.03214401,0.36453658,0.023320097,-1.419762
-1.2974417,-0.015055766,-1.4347312,-0.012778881,0.5993162,0.45846272,-1.4276398
-0.97616035,-0.14532676,-1.1052829,0.063605785,0.5472377,0.7955004,-1.3722696
-0.11626484,0.14778301,-0.2873366,-0.10852868,0.3389243,0.3128877,-1.3722696
0.39141223,0.017511941,0.15576428,-0.16608611,0.93739843,0.6989778,-1.3960159
0.77472246,-0.21046224,0.53060967,-0.20427844,1.3267059,0.3128877,-1.3722696
1.1683966,0.76657027,0.77485865,0.5988363,2.0028708,0.6989778,-1.3960159
1.0338203,0.21291853,0.7352161,0.08243296,1.482941,0.36194018,-1.4117717
0.88872546,0.21291853,0.6500167,0.063605785,1.4052503,0.55340284,-1.3642794
0.70217496,-0.4053827,0.5477136,-0.5480094,0.85885423,0.26541764,-1.4038937
0.9094533,0.3757573,0.82601035,0.54127884,0.52077174,0.3128877,-1.3722696
0.9094533,0.57116383,0.84870875,0.71341324,0.15707682,-0.07320253,-1.3722696
1.3653107,1.3527898,1.0816085,1.1910863,1.9507926,0.6989778,-1.4276398
1.4274942,1.5151424,1.0248622,1.1147016,2.0814152,0.45846272,-1.324665
1.220216,1.2225189,0.91120976,1.0001247,1.795411,0.7464481,-1.3642794
1.1891243,0.799138,0.8373595,0.84735537,1.8474892,0.6989778,-1.3009187
1.075276,0.96197677,0.77485865,0.560644,1.8731017,0.7464481,-1.3089092
1.0234565,0.66886705,0.67271525,0.29275975,1.8474892,0.6989778,-1.3326553
0.97163683,0.24548623,0.47961795,-0.03214401,2.4971883,1.0360157,-1.3009187
1.23058,0.7340026,0.7067631,0.31212488,2.6269574,0.7464481,-1.3405331
0.89908946,0.96197677,0.75791466,0.75160563,1.1448582,0.55340284,-1.285163
0.039193824,0.3757573,-0.19638263,0.101798095,0.91093266,0.3128877,-1.3326553
-0.3546349,0.5060283,-0.525831,0.40787464,0.6249285,0.6024553,-1.1505642
-0.6757615,0.5060283,-1.0029796,0.44606698,1.0671679,0.55340284,-1.0475893
-0.9347047,0.18035072,-0.98587584,0.15935555,0.5993162,0.40941024,-1.0318335
-1.3699892,0.6362992,-1.4858829,0.42670184,0.26123354,0.40941024,-1.0080873
-1.9604229,0.99454445,-2.156129,0.71341324,0.31245813,0.89202315,-0.9051124
-1.9294859,0.70143473,-2.05958,0.6176635,0.31245813,0.89202315,-0.8972346
0.21522568,0.6037315,0.008063953,0.5030865,0.702619,0.64992553,-0.8576202
0.7436307,0.44089273,0.553468,0.25456744,1.1448582,0.3128877,-0.7388896
0.8265421,0.3757573,0.6386674,0.23574018,1.2490151,0.50593275,-0.9288586
0.96127284,0.6037315,0.723867,0.40787464,1.4573286,0.55340284,-0.91299033
0.8161781,0.47346053,0.6271584,0.23574018,1.1448582,0.6024553,-1.0159652
0.49505138,-0.015055766,0.41136253,-0.070336334,0.5472377,0.26541764,-1.0080873
0.5054154,0.40832502,0.40001324,0.3503172,0.23476757,0.07237248,-0.98434126
0.8058141,0.6362992,0.8829165,0.5988363,-0.02477064,0.168895,-1.0080873
0.68144715,0.3757573,0.6500167,0.44606698,-0.15539333,0.168895,-0.9922191
0.3810484,0.31062177,0.48521265,0.54127884,-0.36285308,0.07237248,-0.97635084
0.6399915,0.7340026,0.71235776,0.6176635,-0.41493154,-0.07320253,-0.98434126
0.69181114,0.99454445,0.78061324,0.9043749,-0.28516233,0.07237248,-0.9922191
0.67108333,0.57116383,0.7181124,0.694586,-0.28516233,0.50593275,-1.0000969
0.67108333,0.76657027,0.7465654,0.5794712,-0.23308408,0.023320097,-1.0080873
0.68144715,0.5060283,0.6954138,0.46489415,0.052920107,0.3128877,-1.1346958
0.8265421,0.57116383,0.76350933,0.48425928,0.6505407,0.26541764,-1.2059343
0.7229029,0.66886705,0.5648173,0.6176635,0.72908515,0.40941024,-1.1663198
-1.1834387,0.8317058,-1.3210787,0.7897979,0.4686933,0.89202315,-1.2218025
-2.1469734,0.6362992,-2.4230764,0.5224516,0.6770067,0.98854566,-1.1109498
-2.488828,1.0922478,-2.871772,0.13999042,0.8067757,1.1325383,-0.968473
-3.2866945,0.57116383,-3.525074,0.025413437,0.104998566,0.64992553,-1.023843
-3.2556028,0.538596,-3.4398744,0.44606698,-0.05123661,0.45846272,-0.9604826
-2.851565,0.66886705,-3.013718,0.36914438,0.052920107,0.64992553,-0.8576202
-2.2195208,0.18035072,-2.2413282,-0.4334324,-0.18100561,0.40941024,-0.98434126
-0.1888123,-0.30767944,-0.17943867,-0.20427844,-0.12892736,0.64992553,-0.98434126
0.4743236,-0.11275901,0.38866395,-0.10852868,0.78116345,0.023320097,-0.9447268
0.6194183,0.18035072,0.4965619,0.29275975,0.78116345,0.21636516,-0.95260465
0.7539945,0.34318948,0.58751583,0.12116323,0.85885423,0.3128877,-0.91299033
0.66071934,0.24548623,0.5192604,0.101798095,0.6249285,0.21636516,-0.97635084
0.5157792,-0.08019124,0.46251407,-0.35704774,0.36453658,0.26541764,-1.0475893
0.8058141,0.24548623,0.8431141,0.6176635,-0.02477064,-0.21719514,-0.95260465
1.1891243,1.189951,1.2237141,1.4396055,-0.18100561,-0.07320253,-1.023843
0.89908946,1.2225189,0.98505986,1.0576822,-0.36285308,0.023320097,-0.9604826
0.940545,1.3527898,1.05891,1.1910863,-0.5455543,0.119842626,-0.8892442
0.99236465,1.6454135,1.0760137,1.1722591,-0.31162852,0.21636516,-0.8576202
0.950909,1.2550865,1.1156563,1.2104515,-0.23308408,0.21636516,-0.8180058
0.96127284,1.2225189,1.0646646,1.3825859,-0.44139755,0.023320097,-0.83387405
0.9094533,1.2225189,0.9737106,0.9619324,-0.36285308,0.119842626,-0.8022501
1.064912,1.2550865,1.05891,0.8661825,-0.02477064,0.26541764,-1.0159652
0.91981727,0.6362992,0.8829165,0.88554764,0.18268912,0.36194018,-1.0318335
1.064912,1.0271121,1.0021636,0.71341324,0.96301097,0.6989778,-1.0872036
0.24631746,0.27805394,0.16711356,0.23574018,0.28684583,0.45846272,-1.1030719
0.44323182,0.44089273,0.26941678,0.3503172,0.3389243,0.40941024,-1.2376709
0.27740923,0.3757573,0.18421736,0.48425928,0.702619,0.07237248,-1.0397114
-0.19917619,0.08264747,-0.23043044,-0.14672099,0.052920107,0.45846272,-1.1346958
0.1219505,0.40832502,0.059215594,0.48425928,0.28684583,0.6989778,-1.3405331
0.039193824,0.27805394,0.01381855,0.36914438,0.52077174,0.36194018,-1.3880254
0.37068444,0.27805394,0.18981205,-0.012778881,0.4686933,0.3128877,-1.2692947
0.29813704,-0.047623474,0.19556664,-0.14672099,0.5993162,0.45846272,-1.1980565
0.71253896,0.27805394,0.53060967,0.006048305,1.2490151,0.36194018,-1.2534266
0.6503554,0.050079767,0.46251407,-0.03214401,1.1192461,0.26541764,-1.2534266
0.6090545,-0.015055766,0.4398156,-0.12735587,0.98862344,0.21636516,-1.1505642
0.48468757,0.050079767,0.33191764,-0.12735587,0.96301097,0.45846272,-1.126818
0.59869057,-0.047623474,0.525015,0.08243296,0.443081,0.26541764,-1.1188276
0.59869057,0.3757573,0.58176124,0.42670184,0.13061085,0.26541764,-1.0475893
0.89908946,0.96197677,0.93966275,0.694586,0.052920107,0.21636516,-1.2614169
1.075276,0.8968412,0.80331177,0.65585583,1.8987142,0.84297067,-1.3326553
1.23058,1.189951,0.951012,0.9619324,1.7689452,0.7464481,-1.2692947
1.0545481,0.799138,0.7465654,0.63702863,1.6391758,0.7955004,-1.2455487
1.1476686,1.0271121,0.8942658,0.9043749,1.61271,0.55340284,-1.1030719
1.1476686,0.96197677,0.8146611,0.5988363,1.6391758,0.6024553,-1.0159652
1.2616717,0.99454445,0.9452574,0.7327784,1.8474892,0.6024553,-0.97635084
1.1787604,0.799138,0.8090664,0.65585583,2.0814152,0.64992553,-0.91299033
1.3756748,1.0922478,0.9794652,0.6176635,2.44511,0.84297067,-0.98434126
0.9094533,0.86427355,0.74081093,0.48425928,0.8332419,0.89202315,-1.0397114
0.4639596,0.86427355,0.37156016,0.75160563,0.3389243,0.21636516,-0.9367364
-0.002261782,0.8317058,-0.10558853,0.54127884,0.26123354,0.7464481,-0.8734884
0.308501,0.99454445,0.10461264,0.7327784,0.72908515,0.40941024,-0.8576202
-0.85194814,-0.47051817,-0.9235348,-0.7201438,0.20915529,0.50593275,-0.9604826
-0.8208564,0.18035072,-0.96893185,0.006048305,0.28684583,0.40941024,-1.0634575
-0.4684832,0.24548623,-0.49737793,0.40787464,0.3389243,0.7955004,-1.1030719
-0.6550337,0.115215294,-0.6962299,0.025413437,0.26123354,0.55340284,-1.0080873
-0.1888123,0.21291853,-0.10558853,0.33095208,0.8332419,1.0360157,-0.9288586
0.7229029,0.44089273,0.51366574,0.063605785,1.2746276,0.7464481,-1.0000969
0.6296276,0.115215294,0.47961795,-0.070336334,0.8332419,0.26541764,-1.0872036
0.7436307,-0.11275901,0.59886515,-0.20427844,0.93739843,0.119842626,-1.1109498
0.66071934,-0.14532676,0.51366574,-0.2994903,0.8332419,0.26541764,-1.0713353
0.43286797,-0.5030859,0.46251407,-0.50981706,0.3389243,0.119842626,-1.023843
0.69181114,0.5060283,0.6215637,0.13999042,0.36453658,0.45846272,-1.0872036
0.8058141,0.799138,0.7862079,0.71341324,0.15707682,0.3128877,-1.0950814
0.6090545,0.44089273,0.6556115,0.5224516,-0.12892736,0.21636516,-1.1425737
0.7229029,0.7340026,0.7692639,0.7897979,-0.36285308,-0.07320253,-1.126818
0.6399915,0.8317058,0.7521601,0.77097076,-0.44139755,-0.07320253,-1.1425737
0.5054154,0.6362992,0.58176124,0.48425928,-0.4670098,-0.1206726,-1.1663198
0.6194183,0.5060283,0.723867,0.67522097,-0.51908827,-0.1206726,-1.1980565
0.6090545,0.6037315,0.68965924,0.54127884,-0.20747179,-0.07320253,-1.1743102
0.422504,0.115215294,0.42846632,0.08243296,0.00084164686,0.07237248,-1.2218025
0.79545027,0.6362992,0.723867,0.65585583,0.23476757,-0.21719514,-1.1743102
0.8161781,0.70143473,0.68406457,0.82799023,0.6770067,0.119842626,-1.1743102
0.29813704,0.40832502,0.2125106,0.33095208,0.36453658,0.7464481,-1.1743102
-0.24063188,0.40832502,-0.19638263,0.694586,0.3389243,0.168895,-1.1901785
0.080649495,0.8317058,-0.065786175,0.5794712,0.91093266,0.64992553,-1.1743102
-0.4064545,0.017511941,-0.48602864,-0.35704774,0.4686933,0.55340284,-1.2296804
-1.2145305,0.27805394,-1.3437773,0.17818274,0.702619,1.1325383,-1.1743102
0.008102119,0.538596,-0.11118322,0.23574018,0.3389243,0.7955004,-1.1505642
0.1219505,0.24548623,0.053461075,0.101798095,0.6770067,0.55340284,-1.182188
0.54687095,0.050079767,0.42846632,0.044240654,0.78116345,0.26541764,-1.1505642
0.78508633,0.18035072,0.6386674,-0.0509712,0.96301097,-0.07320253,-1.1425737
0.7229029,0.18035072,0.541959,0.044240654,1.1192461,0.40941024,-1.126818
0.7643585,0.21291853,0.6158091,0.12116323,0.85885423,0.07237248,-1.2296804
0.6399915,0.18035072,0.525015,0.063605785,0.72908515,0.023320097,-1.2376709
0.49505138,-0.43795046,0.553468,-0.22310564,0.28684583,-0.1206726,-1.2218025
0.69181114,0.6362992,0.661366,0.3885095,-0.12892736,-0.21719514,-1.158442
1.0441842,0.99454445,0.7010085,0.694586,1.92518,0.7464481,-1.1346958
1.1476686,1.2225189,0.78061324,0.63702863,1.6647884,0.64992553,-1.0950814
0.99236465,0.66886705,0.68406457,0.48425928,1.3531716,0.55340284,-1.1425737
0.91981727,0.7340026,0.68406457,0.48425928,1.5094068,1.1325383,-1.0950814
1.0234565,0.8317058,0.66696066,0.5988363,1.5350193,0.64992553,-1.1030719
0.96127284,0.799138,0.7352161,0.694586,1.3787842,0.50593275,-1.0793258
0.98200065,0.8968412,0.6500167,0.71341324,1.61271,0.55340284,-1.0555795
1.0338203,0.76657027,0.68965924,0.42670184,1.6647884,0.45846272,-1.0555795
1.3549469,0.8317058,0.91120976,0.77097076,2.44511,0.7955004,-0.9922191
1.4067665,1.2225189,0.86581266,0.9043749,2.7831926,1.0360157,-0.98434126
0.78508633,0.86427355,0.7465654,0.92374,0.6505407,0.6989778,-1.1188276
0.89908946,1.0271121,0.7010085,0.88554764,0.6505407,0.50593275,-1.0713353
0.3810484,0.27805394,0.30921912,-0.20427844,0.98862344,0.50593275,-1.0475893
0.27740923,-0.27511168,0.17286807,-0.3952401,0.15707682,0.21636516,-0.95260465
0.3810484,0.6362992,0.26366216,0.54127884,0.75469744,0.7464481,-0.91299033
-0.36499882,0.3757573,-0.4292823,0.3885095,0.41661483,0.6024553,-0.98434126
0.028829921,0.050079767,-0.07713546,-0.012778881,0.52077174,0.7464481,-0.95260465
0.22558965,-0.047623474,0.10461264,-0.08916355,0.702619,0.45846272,-0.92098075
0.6194183,0.27805394,0.4227118,0.08243296,1.2234026,0.50593275,-0.8734884
0.6194183,0.050079767,0.4398156,-0.03214401,1.0150892,0.07237248,-0.97635084
0.6399915,0.050079767,0.48521265,-0.03214401,0.93739843,0.07237248,-0.97635084
0.49505138,-0.11275901,0.4227118,-0.012778881,0.4686933,-0.16814275,-0.968473
0.34995663,-0.66592467,0.36021087,-0.56737447,0.00084164686,-0.16814275,-0.98434126
0.6503554,0.18035072,0.67271525,0.23574018,0.28684583,0.55340284,-0.9922191
0.8161781,0.5060283,0.85446334,0.5224516,-0.076848894,0.168895,-0.95260465
1.0545481,0.70143473,0.7692639,0.46489415,1.6912545,0.6989778,-1.0159652
1.064912,0.96197677,0.8090664,0.694586,1.5350193,0.7464481,-0.9367364
0.9301811,0.99454445,0.7692639,0.9043749,1.2490151,0.45846272,-0.968473
0.97163683,1.0271121,0.7919625,0.5988363,1.3267059,0.50593275,-0.9922191
1.0545481,0.96197677,0.74081093,0.63702863,1.482941,0.45846272,-1.0397114
0.97163683,1.0271121,0.68406457,0.6176635,1.5350193,0.64992553,-0.968473
1.0441842,0.799138,0.661366,0.3503172,1.8987142,0.7464481,-0.9922191
1.0960038,0.6362992,0.71235776,0.44606698,2.44511,0.7955004,-1.0475893
1.0545481,1.0922478,0.85446334,0.5224516,0.93739843,0.50593275,-1.0713353
0.22558965,0.017511941,0.12171645,0.006048305,0.5472377,0.40941024,-1.0793258
-0.27172357,0.08264747,-0.38947994,0.13999042,0.4686933,0.36194018,-1.126818
-0.219904,0.34318948,-0.44638616,0.19754787,0.78116345,0.6989778,-1.1505642
-0.054081358,0.08264747,-0.060031578,0.044240654,0.15707682,0.36194018,-1.1030719
0.09101347,0.14778301,-0.099833935,0.25456744,0.41661483,0.45846272,-1.1030719
-0.12662882,0.44089273,-0.236185,0.17818274,0.36453658,0.3128877,-1.0950814
-0.15772052,0.538596,-0.20773192,0.33095208,0.28684583,0.21636516,-1.126818
0.4743236,0.34318948,0.42846632,0.12116323,0.5993162,0.6989778,-1.0950814
0.84726983,0.017511941,0.6500167,0.044240654,1.2746276,0.98854566,-1.1109498
0.7643585,0.31062177,0.5648173,0.19754787,1.2490151,0.21636516,-1.0713353
0.84726983,0.050079767,0.6158091,0.23574018,1.09278,0.64992553,-1.0555795
0.55723494,0.115215294,0.41711703,-0.012778881,0.85885423,0.21636516,-1.0159652
0.68144715,-0.047623474,0.59311056,-0.070336334,0.5472377,0.3128877,-1.0080873
0.67108333,0.14778301,0.6044598,0.13999042,0.15707682,0.168895,-0.98434126
0.950909,1.0271121,1.0021636,0.88554764,-0.18100561,-0.1206726,-1.023843
1.0338203,1.2225189,1.0929577,1.2486439,-0.15539333,-0.16814275,-1.0475893
0.96127284,1.189951,1.0077583,1.1340668,-0.44139755,-0.26466528,-1.0080873
0.78508633,1.0922478,0.9964092,1.0765092,-0.67532325,-0.31371766,-1.0159652
0.6296276,0.8968412,0.8373595,1.0958744,-0.70093554,-0.36118782,-1.0555795
0.88872546,1.0596801,0.9169642,1.1147016,-0.5711665,-0.31371766,-1.1030719
0.77472246,0.96197677,0.85446334,0.80916303,-0.05123661,0.07237248,-1.1188276
0.6090545,0.44089273,0.57616657,0.15935555,0.18268912,0.119842626,-1.1425737
0.96127284,0.7340026,0.9225589,0.5224516,0.6505407,0.023320097,-1.1901785
1.0856398,0.76657027,0.951012,0.75160563,0.93739843,0.26541764,-1.1505642
0.22558965,0.27805394,0.08766868,-0.08916355,0.39100254,0.40941024,-1.1109498
0.13231432,0.34318948,-0.054436896,0.44606698,0.702619,0.55340284,-1.1505642
0.4017762,0.57116383,0.18421736,0.36914438,0.96301097,0.7464481,-1.1425737
0.1634061,0.27805394,0.115961924,0.15935555,0.5472377,0.3128877,-1.1743102
0.54687095,0.57116383,0.3205684,0.40787464,1.1192461,0.6989778,-1.0872036
0.4743236,0.6037315,0.30921912,0.5224516,0.98862344,0.9394932,-1.2218025
0.3810484,0.44089273,0.24096368,-0.012778881,0.8332419,0.64992553,-1.1901785
0.5883267,0.3757573,0.38866395,0.08243296,0.98862344,0.21636516,-1.2455487
0.7436307,0.115215294,0.5079112,0.006048305,1.3787842,0.07237248,-1.4117717
0.8161781,0.21291853,0.5079112,-0.012778881,1.7168666,0.55340284,-1.3642794
0.69181114,0.08264747,0.5079112,0.006048305,1.1713244,0.07237248,-1.3722696
0.55723494,-0.015055766,0.41136253,-0.03214401,0.8332419,-0.024150059,-1.2930409
0.54687095,-0.53565365,0.5704121,-0.2994903,0.26123354,-0.26466528,-1.126818
0.55723494,0.017511941,0.5192604,0.101798095,0.00084164686,-0.36118782,-1.1188276
0.940545,0.70143473,0.951012,0.8661825,-0.18100561,-0.4102403,-1.0634575
0.8576337,0.70143473,1.0021636,0.9043749,-0.51908827,-0.5067628,-1.0000969
0.8265421,0.538596,0.96236134,0.84735537,-0.51908827,-0.45771036,-1.0080873
0.69181114,0.76657027,0.8431141,0.94310516,-0.6488573,-0.5067628,-1.0318335
0.8058141,0.96197677,0.93390816,0.84735537,-0.80509245,-0.6032854,-1.1505642
0.7643585,0.929409,0.8431141,0.65585583,-0.72740173,-0.4102403,-1.126818
0.7229029,0.44089273,0.7352161,0.63702863,-0.20747179,-0.21719514,-1.0950814
1.0027286,0.8968412,0.9964092,0.77097076,0.20915529,-0.1206726,-1.2614169
1.1683966,1.1573832,1.0760137,0.67522097,1.0407017,0.168895,-1.2455487
1.1270956,1.1573832,0.9452574,0.77097076,1.4052503,0.6989778,-1.2534266
0.09101347,-0.015055766,-0.122532494,0.025413437,0.91093266,0.50593275,-1.0950814
-0.15772052,0.40832502,-0.48602864,0.15935555,1.0671679,1.0834858,-1.0397114
0.1219505,0.40832502,-0.1850334,0.08243296,1.3787842,0.55340284,-1.0080873
-0.31317922,0.115215294,-0.50888705,-0.08916355,0.6770067,0.45846272,-0.968473
-1.5667489,-0.015055766,-1.8266804,0.08243296,0.8067757,0.6024553,-1.0872036
-1.6185684,0.57116383,-1.9061254,0.48425928,0.72908515,0.89202315,-1.0872036
-1.4010808,0.14778301,-1.622074,-0.070336334,0.41661483,0.9394932,-1.0397114
-0.6135781,-0.24254389,-0.6450782,-0.22310564,0.49515924,-0.26466528,-1.0555795
0.33959267,-0.3402472,0.21826512,-0.26129797,0.78116345,-0.1206726,-1.0159652
0.5365071,-0.21046224,0.40001324,-0.10852868,1.0150892,-0.31371766,-1.0397114
0.66071934,-0.14532676,0.47961795,-0.12735587,1.0407017,-0.26466528,-1.0634575
0.57796276,-0.17789447,0.44541028,-0.12735587,0.85885423,-0.26466528,-1.0555795
0.48468757,-0.7310602,0.38290945,-0.7395089,0.4686933,-0.1206726,-1.1030719
0.5261432,-0.24254389,0.55906284,-0.12735587,0.00084164686,-0.21719514,-1.126818
0.7539945,0.18035072,0.80331177,0.12116323,-0.15539333,-0.31371766,-1.0950814
0.79545027,0.5060283,0.86581266,0.5988363,-0.23308408,-0.21719514,-1.0872036
0.66071934,0.8968412,0.7862079,0.80916303,-0.51908827,-0.31371766,-1.1188276
0.8369059,0.99454445,1.0191076,0.9619324,-0.5455543,-0.31371766,-1.158442
0.8369059,0.6362992,0.9452574,1.0576822,-0.5711665,-0.5067628,-1.2930409
0.79545027,0.8317058,0.8771619,1.0194898,-0.3372408,-0.36118782,-1.158442
0.71253896,0.538596,0.7181124,0.88554764,-0.18100561,-0.21719514,-1.3960159
0.71253896,0.76657027,0.8146611,0.5030865,0.15707682,-0.16814275,-1.4672543
1.2098521,1.0596801,1.0533153,0.80916303,0.78116345,0.023320097,-1.4276398
1.1063677,1.4825747,0.8771619,1.0765092,1.3531716,0.7955004,-1.2376709
0.71253896,1.0271121,0.5704121,0.9043749,0.6770067,0.36194018,-1.3642794
0.6194183,1.0922478,0.3261631,0.7327784,1.5094068,0.89202315,-1.3564014
0.34995663,0.929409,0.053461075,1.0194898,1.4052503,0.7955004,-1.3722696
-0.17844832,0.050079767,-0.29293132,-0.03214401,0.96301097,0.55340284,-1.3564014
